file,OM,Ftrgt,Btrigger,HCR,TACconstr,BB,ObsRho,ObsSd,Ftrgt1,Blim,MSYBtrigger,catch_long,catch_short,catch_medium,catch_median_long,catch_median_short,catch_median_medium,risk1_full,risk1_long,risk1_short,risk1_medium,risk3_long,risk3_short,risk3_medium,iav_long,iav_short,iav_medium,iavTAC_long,iavTAC_short,iavTAC_medium,ssb_median_long,ssb_median_short,ssb_median_medium,fbar_median_long,fbar_median_short,fbar_median_medium,recovery_proportion,recovery_time,conv_failed,F_maxed,slope_long,slope_medium,slope_short
MP_saithe_HCR-A_Ftrgt-0.31_Btrigger-230000_TACconstr-FALSE_BB-FALSE_ObsRho--0.12_ObsSd-0.04.rds,MP_saithe,0.31,230000,A,FALSE,FALSE,-0.12,0.04,0.31,107297,149098,119192.364744375,97919.672196777,115358.145083339,117285.409706838,97908.532016084,113164.361692611,6e-04,0,0.0024,0,0,0.01,0,0.147574294139553,0.227047198019638,0.151508792044575,0.147574294139554,0.212644092388263,0.15321405181963,337076.164441251,272242.31680244,327591.140643017,0.299311946495108,0.287053165551434,0.293306787590349,1,1,,0,0.1122,0.1216,0.344
MP_saithe_HCR-A_Ftrgt-0.31_Btrigger-240000_TACconstr-FALSE_BB-FALSE_ObsRho--0.12_ObsSd-0.04.rds,MP_saithe,0.31,240000,A,FALSE,FALSE,-0.12,0.04,0.31,107297,149098,119175.641749003,97728.171107546,115376.311669756,117553.960837939,98520.2032808781,113449.281817161,6e-04,0,0.0024,0,0,0.01,0,0.151494835465184,0.234691691378376,0.154826133060929,0.151852926096778,0.220184047797247,0.155852233317837,338098.729847698,274543.08167791,329013.213443585,0.298970828105408,0.284829371849702,0.29270254151447,1,1,,0,0.1367,0.1478,0.3868
MP_saithe_HCR-A_Ftrgt-0.31_Btrigger-250000_TACconstr-FALSE_BB-FALSE_ObsRho--0.12_ObsSd-0.04.rds,MP_saithe,0.31,250000,A,FALSE,FALSE,-0.12,0.04,0.31,107297,149098,119152.739112816,97515.3624206837,115391.032783961,117846.953903414,98892.8716495433,113953.310917926,6e-04,0,0.0024,0,0,0.01,0,0.154782120695364,0.246412550265032,0.159778242054004,0.155295055668513,0.227920014183776,0.16069422396601,339036.868622474,276568.457311554,330564.380617372,0.298582244864485,0.2830588904415,0.292143874350045,1,1,,0,0.1629,0.1768,0.4338
MP_saithe_HCR-A_Ftrgt-0.31_Btrigger-260000_TACconstr-FALSE_BB-FALSE_ObsRho--0.12_ObsSd-0.04.rds,MP_saithe,0.31,260000,A,FALSE,FALSE,-0.12,0.04,0.31,107297,149098,119125.25749676,97283.9542586373,115391.258895064,118268.672998316,99199.8291431916,114341.356272848,6e-04,0,0.0024,0,0,0.01,0,0.15895934802347,0.259724335453098,0.165766853357356,0.159511057151532,0.237405836244857,0.166054678504819,340645.977787374,279283.821250584,331986.494188084,0.297824685308468,0.280853691134184,0.290777075096116,1,1,,0,0.1916,0.211,0.4712
MP_saithe_HCR-A_Ftrgt-0.31_Btrigger-270000_TACconstr-FALSE_BB-FALSE_ObsRho--0.12_ObsSd-0.04.rds,MP_saithe,0.31,270000,A,FALSE,FALSE,-0.12,0.04,0.31,107297,149098,119093.821133364,97033.6815549198,115377.935684205,118727.727822925,98708.5738338999,114915.639470535,6e-04,0,0.0024,0,0,0.01,0,0.16322563383385,0.273326161692061,0.170655528500661,0.163861134191701,0.245407399914722,0.170760416703363,342065.095995131,281973.577418488,333634.32349216,0.297161762576458,0.278231713953262,0.290058078365201,1,1,,0,0.2243,0.2456,0.5004
MP_saithe_HCR-A_Ftrgt-0.31_Btrigger-2e+05_TACconstr-FALSE_BB-FALSE_ObsRho--0.12_ObsSd-0.04.rds,MP_saithe,0.31,2e+05,A,FALSE,FALSE,-0.12,0.04,0.31,107297,149098,119218.29654737,98368.6972417594,115254.412972428,116763.411640306,96187.4057099384,112503.000674451,0.00065,0,0.0026,0,0,0.01,0,0.142122654812007,0.205079620092354,0.145339220966403,0.142122654812007,0.186606407534759,0.145812063014921,334881.417046097,267440.264022689,324793.433031061,0.300289646322241,0.292429056003177,0.294043533522757,1,1,,0,0.0484,0.0522,0.217
MP_saithe_HCR-A_Ftrgt-0.32_Btrigger-140000_TACconstr-FALSE_BB-FALSE_ObsRho--0.12_ObsSd-0.04.rds,MP_saithe,0.32,140000,A,FALSE,FALSE,-0.12,0.04,0.32,107297,149098,119395.998397457,100316.438014403,115431.444902433,116480.035608459,96646.36763506,112293.670718209,0.00085,0,0.0034,0,0,0.01,0,0.142657855406967,0.176522054300202,0.145098506663823,0.142554888631795,0.160941581287529,0.145195089089041,322417.785431985,258800.149098069,313136.622601034,0.310215107680977,0.304981428441091,0.30359406305591,1,1,,0,0.0061,0.0074,0.0448
MP_saithe_HCR-A_Ftrgt-0.32_Btrigger-150000_TACconstr-FALSE_BB-FALSE_ObsRho--0.12_ObsSd-0.04.rds,MP_saithe,0.32,150000,A,FALSE,FALSE,-0.12,0.04,0.32,107297,149098,119396.560268062,100292.647691723,115443.60806687,116507.66415241,96799.0228263656,112329.746801887,0.00085,0,0.0034,0,0,0.01,0,0.142856220873615,0.177815551098742,0.145301189895754,0.142784884238115,0.16294688230676,0.145350934223945,322456.727098276,259111.835805906,313324.365225982,0.310201925055979,0.304981428441091,0.303598879404018,1,1,,0,0.0101,0.0124,0.059
MP_saithe_HCR-A_Ftrgt-0.32_Btrigger-160000_TACconstr-FALSE_BB-FALSE_ObsRho--0.12_ObsSd-0.04.rds,MP_saithe,0.32,160000,A,FALSE,FALSE,-0.12,0.04,0.32,107297,149098,119398.25752433,100255.444180843,115460.203314222,116544.853433742,96903.6591614316,112411.577328535,8e-04,0,0.0032,0,0,0.01,0,0.143276686305157,0.180565726363504,0.145437747681512,0.143150926096096,0.165497357957721,0.145437747681512,322530.569094636,259434.221441025,313480.730441105,0.310150331549495,0.304632084240682,0.303561642769314,1,1,,0,0.0164,0.0198,0.084
MP_saithe_HCR-A_Ftrgt-0.32_Btrigger-170000_TACconstr-FALSE_BB-FALSE_ObsRho--0.12_ObsSd-0.04.rds,MP_saithe,0.32,170000,A,FALSE,FALSE,-0.12,0.04,0.32,107297,149098,119398.986952858,100202.318776249,115485.198198744,116606.779537247,97092.5108703511,112455.130171469,8e-04,0,0.0032,0,0,0.01,0,0.143643043710163,0.183869050428737,0.146123895705593,0.143500948605842,0.169842341528178,0.146172536586567,322718.338738766,259886.785474716,313759.231831899,0.310122673278388,0.304225326217048,0.303654631319271,1,1,,0,0.0237,0.026,0.1144
MP_saithe_HCR-A_Ftrgt-0.32_Btrigger-180000_TACconstr-FALSE_BB-FALSE_ObsRho--0.12_ObsSd-0.04.rds,MP_saithe,0.32,180000,A,FALSE,FALSE,-0.12,0.04,0.32,107297,149098,119398.841128153,100127.373068955,115521.110979294,116641.076195741,97327.9487024027,112597.872244769,0.00075,0,0.003,0,0,0.01,0,0.144149013331261,0.188749990602573,0.146465101155303,0.144052533201668,0.173611286344096,0.146521352751623,322846.850854697,260866.48589473,314164.003565552,0.310117578324417,0.303427758654142,0.303414319040752,1,1,,0,0.0351,0.036,0.146
MP_saithe_HCR-A_Ftrgt-0.32_Btrigger-190000_TACconstr-FALSE_BB-FALSE_ObsRho--0.12_ObsSd-0.04.rds,MP_saithe,0.32,190000,A,FALSE,FALSE,-0.12,0.04,0.32,107297,149098,119397.238600094,100030.736645341,115559.822921213,116772.041015801,97555.7148325355,112728.112058884,0.00075,0,0.003,0,0,0.01,0,0.145228367875364,0.195092564432551,0.148631288323597,0.145149353005117,0.178719657281817,0.148685203118035,323256.804371378,261486.961649321,314353.005463588,0.309951843322154,0.303142838852858,0.303291682049461,1,1,,0,0.0473,0.0502,0.1814
MP_saithe_HCR-A_Ftrgt-0.32_Btrigger-210000_TACconstr-FALSE_BB-FALSE_ObsRho--0.12_ObsSd-0.04.rds,MP_saithe,0.32,210000,A,FALSE,FALSE,-0.12,0.04,0.32,107297,149098,119385.80482651,99774.2005550232,115626.107220501,117207.82338508,98453.1146312603,113150.752353615,0.00065,0,0.0026,0,0,0.01,0,0.149558526168776,0.208287084856624,0.151768367817376,0.149558526168777,0.197796100522306,0.152593946799071,324801.20950388,264887.957087956,315710.197016867,0.309376937299259,0.300179006896481,0.302849025690142,1,1,,0,0.0864,0.0934,0.2688
MP_saithe_HCR-A_Ftrgt-0.32_Btrigger-220000_TACconstr-FALSE_BB-FALSE_ObsRho--0.12_ObsSd-0.04.rds,MP_saithe,0.32,220000,A,FALSE,FALSE,-0.12,0.04,0.32,107297,149098,119374.590267521,99617.280481879,115646.394916031,117493.686029104,98753.8982324189,113422.900404169,0.00065,0,0.0026,0,0,0.01,0,0.151770498286913,0.216049281295151,0.154228099822033,0.151824816902698,0.207722193997411,0.155529738278268,325265.068228881,266706.935373052,316727.002035686,0.309003635640225,0.298067696381324,0.302600429354306,1,1,,0,0.1109,0.1178,0.3132
MP_saithe_HCR-A_Ftrgt-0.32_Btrigger-230000_TACconstr-FALSE_BB-FALSE_ObsRho--0.12_ObsSd-0.04.rds,MP_saithe,0.32,230000,A,FALSE,FALSE,-0.12,0.04,0.32,107297,149098,119359.256379951,99439.4103708963,115661.724801039,117761.486822226,99470.4612988094,113763.131536648,6e-04,0,0.0024,0,0,0.01,0,0.155525205643463,0.223664240816617,0.157091442035857,0.1559445520104,0.213847510764734,0.158479253049314,326215.603922388,268391.493533198,318271.0333715,0.308554683950552,0.295724976517528,0.302063367868674,1,1,,0,0.1356,0.1458,0.357
MP_saithe_HCR-A_Ftrgt-0.32_Btrigger-240000_TACconstr-FALSE_BB-FALSE_ObsRho--0.12_ObsSd-0.04.rds,MP_saithe,0.32,240000,A,FALSE,FALSE,-0.12,0.04,0.32,107297,149098,119337.257150143,99235.4750327474,115674.256051121,118099.491771261,100028.868958808,114273.783008158,6e-04,0,0.0024,0,0,0.01,0,0.158660021876816,0.233827594773344,0.161880893380279,0.15893846664783,0.220695058765852,0.162723797971296,327519.169294203,270482.13764041,319564.746113659,0.30813105737776,0.293811269452386,0.301529425752619,1,1,,0,0.1623,0.1758,0.4022
MP_saithe_HCR-A_Ftrgt-0.32_Btrigger-250000_TACconstr-FALSE_BB-FALSE_ObsRho--0.12_ObsSd-0.04.rds,MP_saithe,0.32,250000,A,FALSE,FALSE,-0.12,0.04,0.32,107297,149098,119311.419961034,99011.652901264,115672.367145022,118552.480157669,100321.816123619,114557.519198202,6e-04,0,0.0024,0,0,0.01,0,0.162778220359036,0.244969383991509,0.168712800525216,0.163431542507955,0.229316505899194,0.168952087644522,329043.73374968,272793.176607612,321232.553024916,0.307311017816208,0.291856385759127,0.300275605496566,1,1,,0,0.1922,0.2092,0.4468
MP_saithe_HCR-A_Ftrgt-0.32_Btrigger-260000_TACconstr-FALSE_BB-FALSE_ObsRho--0.12_ObsSd-0.04.rds,MP_saithe,0.32,260000,A,FALSE,FALSE,-0.12,0.04,0.32,107297,149098,119280.500055133,98772.1021078808,115656.040554748,118964.20185457,100322.475069879,115135.445150604,6e-04,0,0.0024,0,0,0.01,0,0.167124896738981,0.258394914749274,0.175088526216409,0.167728139105514,0.240125422482268,0.175367020792875,330561.375639683,275294.652218518,322511.539122796,0.306800703840854,0.289485107837695,0.299224748358274,1,1,,0,0.2257,0.2446,0.484
MP_saithe_HCR-A_Ftrgt-0.32_Btrigger-270000_TACconstr-FALSE_BB-FALSE_ObsRho--0.12_ObsSd-0.04.rds,MP_saithe,0.32,270000,A,FALSE,FALSE,-0.12,0.04,0.32,107297,149098,119245.997093839,98518.8660033213,115618.655015289,119403.034385618,99998.4210607449,115592.3422109,6e-04,0,0.0024,0,0,0.01,0,0.172480422302375,0.271288753664416,0.180511535230236,0.173101918880751,0.249875566550822,0.180915544838447,332409.548239088,277835.983348257,324636.891519512,0.305837236916335,0.286252546620557,0.298503275863864,1,1,,0,0.2612,0.2862,0.515
MP_saithe_HCR-A_Ftrgt-0.32_Btrigger-2e+05_TACconstr-FALSE_BB-FALSE_ObsRho--0.12_ObsSd-0.04.rds,MP_saithe,0.32,2e+05,A,FALSE,FALSE,-0.12,0.04,0.32,107297,149098,119394.225140552,99912.0344751983,115595.649889405,116922.399997931,98064.0167294648,112980.614167864,0.00065,0,0.0026,0,0,0.01,0,0.147226042321942,0.200675535071941,0.150083239987524,0.146961083129614,0.18786825860461,0.15014529057152,324058.736135262,263383.841715788,314959.793258837,0.309886463171064,0.301991357820326,0.303396697118601,1,1,,0,0.0652,0.0676,0.226
MP_saithe_HCR-A_Ftrgt-0.33_Btrigger-140000_TACconstr-FALSE_BB-FALSE_ObsRho--0.12_ObsSd-0.04.rds,MP_saithe,0.33,140000,A,FALSE,FALSE,-0.12,0.04,0.33,107297,149098,119549.169922642,101819.224707186,115740.576032047,116601.545044661,98355.4902155089,112658.166646283,9e-04,0,0.0034,2e-04,0,0.01,0.001,0.145003886629949,0.173418579438381,0.148166195671942,0.144929946538767,0.159240932096943,0.14866288281139,311668.668350711,254678.068784146,303522.563989098,0.320096196581486,0.314895954802015,0.312750005649625,1,1,,0,0.0096,0.0106,0.0466
MP_saithe_HCR-A_Ftrgt-0.33_Btrigger-150000_TACconstr-FALSE_BB-FALSE_ObsRho--0.12_ObsSd-0.04.rds,MP_saithe,0.33,150000,A,FALSE,FALSE,-0.12,0.04,0.33,107297,149098,119550.25140496,101792.961738948,115750.434731073,116700.168250401,98476.1779953654,112674.956710018,0.00085,0,0.0034,0,0,0.01,0,0.145281741941026,0.17419686288251,0.148293581861879,0.145191650738498,0.161655513783659,0.148672385282965,311740.005992698,254841.106433862,303617.894760912,0.320084258802521,0.31471171644915,0.312797399828206,1,1,,0,0.0154,0.0174,0.0646
MP_saithe_HCR-A_Ftrgt-0.33_Btrigger-160000_TACconstr-FALSE_BB-FALSE_ObsRho--0.12_ObsSd-0.04.rds,MP_saithe,0.33,160000,A,FALSE,FALSE,-0.12,0.04,0.33,107297,149098,119550.130313119,101750.396296972,115768.141170376,116702.603000645,98579.9055214373,112762.063818701,0.00085,0,0.0034,0,0,0.01,0,0.145891477004538,0.176777113429667,0.149209532269321,0.145765752777596,0.164992657401243,0.149209532269321,311988.242469999,255362.912376733,303819.422955876,0.320236504436321,0.314354234425591,0.313113667547064,1,1,,0,0.0218,0.024,0.0886
MP_saithe_HCR-A_Ftrgt-0.33_Btrigger-170000_TACconstr-FALSE_BB-FALSE_ObsRho--0.12_ObsSd-0.04.rds,MP_saithe,0.33,170000,A,FALSE,FALSE,-0.12,0.04,0.33,107297,149098,119550.379107791,101688.638892819,115795.98673481,116800.515848971,98704.6304893971,112791.962602097,8e-04,0,0.0032,0,0,0.01,0,0.146693030252988,0.180502246617146,0.149714285560131,0.146336490365676,0.169058728865515,0.149714285560131,312147.57227822,256043.379899326,304100.200730567,0.320171805595304,0.313775094421438,0.313141851061377,1,1,,0,0.0342,0.0336,0.1206
MP_saithe_HCR-A_Ftrgt-0.33_Btrigger-180000_TACconstr-FALSE_BB-FALSE_ObsRho--0.12_ObsSd-0.04.rds,MP_saithe,0.33,180000,A,FALSE,FALSE,-0.12,0.04,0.33,107297,149098,119558.285328969,101603.871096122,115830.092053714,116908.289942018,98926.3658463508,112937.285271788,0.00075,0,0.003,0,0,0.01,0,0.148018691099575,0.18509847632518,0.151728094665777,0.147782388964083,0.174060966407466,0.152075071012575,312694.568229723,257088.583202172,304444.889978129,0.320049137475624,0.3133126910544,0.312815176810721,1,1,,0,0.0451,0.0482,0.153
MP_saithe_HCR-A_Ftrgt-0.33_Btrigger-190000_TACconstr-FALSE_BB-FALSE_ObsRho--0.12_ObsSd-0.04.rds,MP_saithe,0.33,190000,A,FALSE,FALSE,-0.12,0.04,0.33,107297,149098,119536.894466608,101497.822680021,115860.279376737,117088.215755676,99150.0063123491,113159.790048537,0.00075,0,0.003,0,0,0.01,0,0.149964069686814,0.191107926615711,0.153180745027732,0.149825298790158,0.181500124514844,0.153306002604039,313357.134501463,257746.037105094,304854.882127673,0.319879833869801,0.312469751718643,0.313039775957424,1,1,,0,0.062,0.0658,0.191
MP_saithe_HCR-A_Ftrgt-0.33_Btrigger-210000_TACconstr-FALSE_BB-FALSE_ObsRho--0.12_ObsSd-0.04.rds,MP_saithe,0.33,210000,A,FALSE,FALSE,-0.12,0.04,0.33,107297,149098,119518.449787494,101224.267969144,115905.6939905,117530.789360275,100132.699693148,113654.455680469,0.00065,0,0.0026,0,0,0.01,0,0.155428350775985,0.204790008378374,0.157284836325246,0.155585390056985,0.200441365065471,0.158130347361736,314459.416978156,261178.953878319,306415.271886576,0.319002600870913,0.309248807105496,0.311945675057212,1,1,,0,0.1078,0.1134,0.2786
MP_saithe_HCR-A_Ftrgt-0.33_Btrigger-220000_TACconstr-FALSE_BB-FALSE_ObsRho--0.12_ObsSd-0.04.rds,MP_saithe,0.33,220000,A,FALSE,FALSE,-0.12,0.04,0.33,107297,149098,119503.620369232,101056.891505763,115919.405671982,117905.304188636,100627.441652744,113997.819334347,0.00065,0,0.0026,0,0,0.01,0,0.158579772432916,0.212918560933699,0.161121447661025,0.159078875650002,0.209064568169778,0.162721889140678,315524.856037111,263227.097138481,308071.638483435,0.318462860476543,0.307210781515828,0.311272625074346,1,1,,0,0.1349,0.1414,0.3244
MP_saithe_HCR-A_Ftrgt-0.33_Btrigger-230000_TACconstr-FALSE_BB-FALSE_ObsRho--0.12_ObsSd-0.04.rds,MP_saithe,0.33,230000,A,FALSE,FALSE,-0.12,0.04,0.33,107297,149098,119483.133643082,100864.295224823,115931.606773919,118292.032356343,101074.564906981,114430.531783538,0.00065,0,0.0026,0,0,0.01,0,0.162105951200849,0.222033812331505,0.165528503974742,0.162753847819182,0.215945900775567,0.165972108390206,316710.003816495,264581.499405452,309434.695048162,0.318115775423106,0.304815783237935,0.310703452234137,1,1,,0,0.1617,0.1712,0.3754
MP_saithe_HCR-A_Ftrgt-0.33_Btrigger-240000_TACconstr-FALSE_BB-FALSE_ObsRho--0.12_ObsSd-0.04.rds,MP_saithe,0.33,240000,A,FALSE,FALSE,-0.12,0.04,0.33,107297,149098,119459.890523558,100644.185966265,115935.021995441,118634.845003906,101576.106104927,114818.590632467,6e-04,0,0.0024,0,0,0.01,0,0.166765715915204,0.232423738716199,0.171960988486932,0.167086052010307,0.225762283099816,0.172418165873809,318125.30028498,266597.083721822,310841.669487514,0.317163622947485,0.302589161097296,0.309990034432089,1,1,,0,0.1914,0.2068,0.4162
MP_saithe_HCR-A_Ftrgt-0.33_Btrigger-250000_TACconstr-FALSE_BB-FALSE_ObsRho--0.12_ObsSd-0.04.rds,MP_saithe,0.33,250000,A,FALSE,FALSE,-0.12,0.04,0.33,107297,149098,119432.498667585,100414.482940453,115913.077170368,119084.724971278,101645.418630475,115246.470841339,6e-04,0,0.0024,0,0,0.01,0,0.171325414194849,0.245268150290071,0.178363033061387,0.171908420859525,0.233892993573931,0.178986173576089,319750.893184367,269354.662124556,312660.848930345,0.316365924499814,0.300565279298552,0.308752777297957,1,1,,0,0.2253,0.2432,0.463
MP_saithe_HCR-A_Ftrgt-0.33_Btrigger-260000_TACconstr-FALSE_BB-FALSE_ObsRho--0.12_ObsSd-0.04.rds,MP_saithe,0.33,260000,A,FALSE,FALSE,-0.12,0.04,0.33,107297,149098,119400.863760009,100170.626086927,115872.209410327,119683.123270414,101560.421956912,115926.559331755,6e-04,0,0.0024,0,0,0.01,0,0.178142504783836,0.257154368422416,0.184538960988594,0.178535866514181,0.242249934249677,0.184782916560182,321703.904780397,271660.122992691,314698.106500817,0.315470032708615,0.29747091564126,0.308105926426313,1,1,,0,0.2616,0.2842,0.4994
MP_saithe_HCR-A_Ftrgt-0.33_Btrigger-270000_TACconstr-FALSE_BB-FALSE_ObsRho--0.12_ObsSd-0.04.rds,MP_saithe,0.33,270000,A,FALSE,FALSE,-0.12,0.04,0.33,107297,149098,119360.782190968,99908.6665314932,115820.799550168,120241.132414934,101185.768989092,116352.287400355,6e-04,0,0.0024,0,0,0.01,0,0.183485091688546,0.269636481961669,0.191524772478297,0.183817025731876,0.253275002088913,0.192326277404805,323686.550455267,274230.308882813,317042.256258386,0.314041476843927,0.294273542190218,0.30649660044861,1,1,,0,0.2983,0.3168,0.5316
MP_saithe_HCR-A_Ftrgt-0.33_Btrigger-2e+05_TACconstr-FALSE_BB-FALSE_ObsRho--0.12_ObsSd-0.04.rds,MP_saithe,0.33,2e+05,A,FALSE,FALSE,-0.12,0.04,0.33,107297,149098,119529.155408749,101369.375051372,115889.772534047,117308.133598858,99685.8302733138,113305.097443877,7e-04,0,0.0028,0,0,0.01,0,0.152973440370189,0.196963879184542,0.155367361185238,0.153030107862762,0.190645689172044,0.155658215074642,313698.63601386,259401.233300644,305613.333019661,0.319277178838134,0.311249889792636,0.312303216057725,1,1,,0,0.0841,0.09,0.2344
MP_saithe_HCR-A_Ftrgt-0.34_Btrigger-140000_TACconstr-FALSE_BB-FALSE_ObsRho--0.12_ObsSd-0.04.rds,MP_saithe,0.34,140000,A,FALSE,FALSE,-0.12,0.04,0.34,107297,149098,119662.743981166,103266.937572813,115988.88800743,116691.736375583,99834.3500645391,112844.401168541,0.0011,0,0.004,4e-04,0,0.01,0.001,0.149183443598057,0.169926331241368,0.152152103995063,0.148880185005399,0.159972687489621,0.152729413120392,301656.769168376,250525.326829691,294190.780434323,0.329941074503976,0.32465800287839,0.322158723424718,1,1,,0,0.0133,0.0152,0.048
MP_saithe_HCR-A_Ftrgt-0.34_Btrigger-150000_TACconstr-FALSE_BB-FALSE_ObsRho--0.12_ObsSd-0.04.rds,MP_saithe,0.34,150000,A,FALSE,FALSE,-0.12,0.04,0.34,107297,149098,119662.457310007,103233.897543744,116001.365257955,116771.578456368,99990.277929051,112880.561764257,0.0011,0,0.004,4e-04,0,0.01,0.001,0.149652219045179,0.171097662001651,0.153053622358502,0.149343519271642,0.162208488457398,0.153741314171022,301763.228083781,250922.2693566,294450.805407822,0.329896518944811,0.324353805718795,0.322055612085961,1,1,,0,0.02,0.0224,0.0674
MP_saithe_HCR-A_Ftrgt-0.34_Btrigger-160000_TACconstr-FALSE_BB-FALSE_ObsRho--0.12_ObsSd-0.04.rds,MP_saithe,0.34,160000,A,FALSE,FALSE,-0.12,0.04,0.34,107297,149098,119663.648935121,103184.276232346,116020.419478389,116855.790031925,100132.321711658,112910.212081016,0.0011,0,0.004,4e-04,0,0.01,0.001,0.150106039379895,0.173799680189961,0.153892188649379,0.149665712160021,0.165044852586593,0.154380397233877,301994.024647024,251463.311886823,294759.826868962,0.329944164305725,0.324296927121404,0.322293599228417,1,1,,0,0.0313,0.0302,0.095
MP_saithe_HCR-A_Ftrgt-0.34_Btrigger-170000_TACconstr-FALSE_BB-FALSE_ObsRho--0.12_ObsSd-0.04.rds,MP_saithe,0.34,170000,A,FALSE,FALSE,-0.12,0.04,0.34,107297,149098,119662.140429696,103113.266144852,116048.440711411,116928.612063951,100318.283156933,113103.557517263,0.001,0,0.0038,2e-04,0,0.01,0.001,0.151467050484072,0.176632191066456,0.154980134854769,0.151265616530916,0.169065434753143,0.155352824222377,302395.660806947,252346.655394168,294953.604739078,0.329893936308544,0.323696032815284,0.322287706012228,1,1,,0,0.0427,0.0436,0.1284
MP_saithe_HCR-A_Ftrgt-0.34_Btrigger-180000_TACconstr-FALSE_BB-FALSE_ObsRho--0.12_ObsSd-0.04.rds,MP_saithe,0.34,180000,A,FALSE,FALSE,-0.12,0.04,0.34,107297,149098,119660.440806946,103016.263648674,116077.138788496,117091.089199445,100553.076736481,113305.529781439,0.001,0,0.0038,2e-04,0,0.01,0.001,0.15326843257089,0.181098469789531,0.156187450750865,0.153216335391207,0.175108871183867,0.157028827003258,302933.585178137,253739.922444834,295399.599524662,0.329614741278384,0.323008188780318,0.32196201883253,1,1,,0,0.0588,0.0626,0.1614
MP_saithe_HCR-A_Ftrgt-0.34_Btrigger-190000_TACconstr-FALSE_BB-FALSE_ObsRho--0.12_ObsSd-0.04.rds,MP_saithe,0.34,190000,A,FALSE,FALSE,-0.12,0.04,0.34,107297,149098,119656.900295935,102897.443564182,116098.963647364,117414.964638075,101002.959727417,113511.471062676,9e-04,0,0.0034,2e-04,0,0.01,0.001,0.155802535918386,0.188388105113763,0.15848120520318,0.155925880242737,0.182714533424535,0.158513083976477,303496.552730649,254756.631643131,296089.436382631,0.329235726752032,0.321651236944861,0.321617246685025,1,1,,0,0.0807,0.0832,0.2002
MP_saithe_HCR-A_Ftrgt-0.34_Btrigger-210000_TACconstr-FALSE_BB-FALSE_ObsRho--0.12_ObsSd-0.04.rds,MP_saithe,0.34,210000,A,FALSE,FALSE,-0.12,0.04,0.34,107297,149098,119634.008224123,102606.938505807,116124.383590188,117884.506047761,101828.559401823,114028.878313749,0.00075,0,0.0028,2e-04,0,0.01,0.001,0.162016740468154,0.201760947052199,0.164712326504517,0.162613054468554,0.20082289915401,0.165362963722888,305231.460685775,257442.278634785,298484.05328485,0.328238861236897,0.318348434258611,0.320839740732755,1,1,,0,0.1329,0.1372,0.2932
